Product Name,Rating,# of Reviews,Department,Link,Date,$ New,$ Amazon,$ Used
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-17 16:45:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-16 22:29:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-16 04:12:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-15 09:56:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-14 15:40:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-13 21:24:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-13 03:08:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-12 07:52:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-11 13:36:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-10 19:20:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-10 01:04:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-09 06:48:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-08 12:31:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-07 18:15:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-06 23:59:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-06 05:43:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-05 11:27:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-04 17:11:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-03 22:55:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-03 04:39:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-02 10:23:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-01 16:06:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-28 21:50:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-28 03:34:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-27 09:18:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-26 15:02:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-25 20:46:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-25 02:30:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-24 08:14:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-23 13:58:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-22 19:42:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-22 01:25:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-21 07:09:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-20 12:53:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-19 18:37:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-19 00:21:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-18 06:05:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-17 11:49:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-16 17:33:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-15 23:17:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-15 05:01:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-14 10:44:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-13 16:28:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-12 22:12:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-12 03:56:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-11 09:40:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-10 15:24:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-09 21:08:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-09 02:52:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-08 08:36:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-07 14:19:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-06 20:03:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-06 01:47:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-05 07:31:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-04 13:15:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-03 18:59:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-03 00:43:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-02 06:27:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-02-01 12:11:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-31 17:55:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-30 23:38:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-30 05:22:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-29 11:06:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-28 16:50:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-27 22:34:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-27 04:18:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-26 10:02:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-25 15:46:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-24 21:30:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-24 03:14:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-23 08:57:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-22 14:41:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-21 20:25:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-21 02:09:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-20 07:53:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-19 13:37:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-18 19:21:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-18 01:05:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-17 06:49:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-16 12:32:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-15 18:16:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-15 00:00:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-14 05:44:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-13 11:28:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-12 17:12:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-11 22:56:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-11 04:40:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-10 10:24:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-09 16:08:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-08 21:51:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-08 03:35:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-07 09:19:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-06 15:03:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-01-05 20:47:00,54.99,54.99,
